Malicious,Package Repository,Package Name,Number of Words in source code,Number of lines in source code,plus ratio mean,plus ratio max,plus ratio std,plus ratio q3,eq ratio mean,eq ratio max,eq ratio std,eq ratio q3,bracket ratio mean,bracket ratio max,bracket ratio std,bracket ratio q3,Number of base64 chunks in source code,Number of IP adress in source code,Number of sospicious token in source code,Number of Words in metadata,Number of lines in metadata,Number of base64 chunks in metadata,Number of IP adress in metadata,Number of sospicious token in metadata,.bat,.bz2,.c,.cert,.conf,.cpp,.crt,.css,.csv,.deb,.erb,.gemspec,.gif,.gz,.h,.html,.ico,.ini,.jar,.java,.jpg,.js,.json,.key,.m4v,.markdown,.md,.pdf,.pem,.png,.ps,.py,.rb,.rpm,.rst,.sh,.svg,.toml,.ttf,.txt,.xml,.yaml,.yml,.eot,.exe,.jpeg,.properties,.sql,.swf,.tar,.woff,.woff2,.aac,.bmp,.cfg,.dcm,.dll,.doc,.flac,.flv,.ipynb,.m4a,.mid,.mkv,.mp3,.mp4,.mpg,.ogg,.otf,.pickle,.pkl,.psd,.pxd,.pxi,.pyc,.pyx,.r,.rtf,.so,.sqlite,.tif,.tp,.wav,.webp,.whl,.xcf,.xz,.zip,.mov,.wasm,.webm,presence of installation script,shannon mean ID source code,shannon std ID source code,shannon max ID source code,shannon q3 ID source code,shannon mean string source code,shannon std string source code,shannon max string source code,shannon q3 string source code,homogeneous identifiers in source code,homogeneous strings in source code,heteregeneous identifiers in source code,heterogeneous strings in source code,URLs in source code,shannon mean ID metadata,shannon std ID metadata,shannon max ID metadata,shannon q3 ID metadata,shannon mean string metadata,shannon std string metadata,shannon max string metadata,shannon q3 string metadata,homogeneous identifiers in metadata,homogeneous strings in metadata,heterogeneous strings in metadata,URLs in metadata,heteregeneous identifiers in metadata,contacted_external_domain,sensitive_file_read,dns_query_to_external,http_method,domain_is_known_malicious,honeytoken_triggered,spawned_shell,has_persistence_phase,contacted_country,http_exfil_attempt,falco_privilege_escalation,falco_write_binary_dir,falco_ptrace_detected,falco_package_install_runtime,yara_credential_theft_indicators,yara_exfiltration_indicators,yara_shell_execution_indicators,yara_command_execution_indicators,yara_obfuscation_indicators,yara_persistence_indicators,yara_install_hook_indicators,yara_suspicious_imports_indicators,semgrep_has_exec_call,semgrep_has_subprocess,semgrep_has_network_request,semgrep_has_secret_access
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.2181342332951636,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,True,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,react-native-bridge-1.0.3,139,32,0.003305785123966942,0.003305785123966942,0.0,0.003305785123966942,0.006611570247933884,0.006611570247933884,0.0,0.006611570247933884,0.0,0.0,0.0,0.0,1,0,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05008514676037791,0.10786050612598826,0.32501121082417705,0.0,0.24903099324621036,0.20939774864156643,0.5783898247235197,0.4124901286739465,50,9,0,2,3,0.0,0.0,-0.0,-0.0,0.20752332635381115,0.1679203899061796,0.4854752972273343,0.32501121082417705,6,4,1,0,0,echo-sync.sorix7en.surf,True,echo-sync.sorix7en.surf,none,True,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False
1,NPM,0g-da-contract-2.0.0,236,57,0.0,0.0,0.0,0.0,0.006226053639846743,0.006226053639846743,0.0,0.006226053639846743,0.0,0.0,0.0,0.0,1,0,2,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07133601064699574,0.1250007844692403,0.4056390622295664,0.19562178181462783,0.205266666514639,0.1967935225444152,0.5204260414863776,0.36096404744368116,57,10,0,2,2,0.0,0.0,-0.0,0.0,0.1757777124028362,0.21286234466839876,0.4854752972273343,0.3724843447962596,9,4,2,0,0,api64.ipify.org,False,api64.ipify.org,none,False,False,False,False,none,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,NPM,animejs-3.2.1,11149,2630,0.0028031109023996374,0.004509074512456319,0.001477407876834528,0.0032297989117942866,0.014222536067941669,0.022714462856498703,0.007354230954918777,0.01635045491066607,0.004450097086000258,0.00721451921993011,0.002394059875092155,0.005141512702258108,0,0,0,66,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07813071734007648,0.15479164325340783,0.792481250360578,-0.0,0.15148619030073873,0.18506878786590725,0.6608034791941735,0.32501121082417705,6872,157,14,15,0,0.07274527178307506,0.11143283247851939,0.2717822215997982,0.1917940463312638,0.20742610813573423,0.20664253241264888,0.5,0.37681770180165286,16,14,6,2,0,webkit.org,False,webkit.org,none,False,False,False,False,none,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,NPM,express-route-mapper-1.1.0,132,28,0.0029013539651837525,0.0029013539651837525,0.0,0.0029013539651837525,0.006769825918762089,0.006769825918762089,0.0,0.006769825918762089,0.0,0.0,0.0,0.0,1,0,6,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03128335284419468,0.09241823871049996,0.32501121082417705,-0.0,0.25904645420872024,0.19568055480400406,0.5204260414863776,0.4056390622295664,52,8,0,2,2,0.0,0.0,-0.0,-0.0,0.20854656321089335,0.18608407755280562,0.4854752972273343,0.3386685909827104,6,4,1,0,0,envset.vexo3nar.surf,True,envset.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False
1,NPM,express-route-mapper-1.1.0,132,28,0.0029013539651837525,0.0029013539651837525,0.0,0.0029013539651837525,0.006769825918762089,0.006769825918762089,0.0,0.006769825918762089,0.0,0.0,0.0,0.0,1,0,6,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03128335284419468,0.09241823871049996,0.32501121082417705,-0.0,0.25904645420872024,0.19568055480400406,0.5204260414863776,0.4056390622295664,52,8,0,2,2,0.0,0.0,-0.0,-0.0,0.20854656321089335,0.18608407755280562,0.4854752972273343,0.3386685909827104,6,4,1,0,0,envset.vexo3nar.surf,True,envset.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False
0,NPM,animejs-3.2.1,11149,2630,0.0028031109023996374,0.004509074512456319,0.001477407876834528,0.0032297989117942866,0.014222536067941669,0.022714462856498703,0.007354230954918777,0.01635045491066607,0.004450097086000258,0.00721451921993011,0.002394059875092155,0.005141512702258108,0,0,0,66,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07813071734007648,0.15479164325340783,0.792481250360578,-0.0,0.15148619030073873,0.18506878786590725,0.6608034791941735,0.32501121082417705,6872,157,14,15,0,0.07274527178307506,0.11143283247851939,0.2717822215997982,0.1917940463312638,0.20742610813573423,0.20664253241264885,0.5,0.37681770180165286,16,14,6,2,0,webkit.org,False,webkit.org,none,False,False,False,False,none,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516365,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516357,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.2181342332951636,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
